DiseaseName_ARD_Paper,MESH_ID,Category,Likelihood.disease.is.ageing.related,Name_node,Phenotyping_Algorithms,MESH_Term,All_MESH,All_MESH_Terms,MAPPED_TRAIT,MAPPED_TRAIT_URI
"Primary Malignancy, Oesophageal",MESH:D004938,Cancers,High,malig_pri_oesoph,Primary Malignancy - Oesophageal,Esophageal Neoplasms,MESH:D004938,Esophageal Neoplasms,esophageal carcinoma,http://www.ebi.ac.uk/efo/EFO_0002916
"Primary Malignancy, Oesophageal",MESH:D004938,Cancers,High,malig_pri_oesoph,Primary Malignancy - Oesophageal,Esophageal Neoplasms,MESH:D004938,Esophageal Neoplasms,esophageal adenocarcinoma,http://www.ebi.ac.uk/efo/EFO_0000478
"Primary Malignancy, Oesophageal",MESH:D004938,Cancers,High,malig_pri_oesoph,Primary Malignancy - Oesophageal,Esophageal Neoplasms,MESH:D000077277,Esophageal Squamous Cell Carcinoma,esophageal squamous cell carcinoma,http://www.ebi.ac.uk/efo/EFO_0005922
"Primary Malignancy, Oropharyngeal",MESH:D009959,Cancers,High,malig_pri_oroph,Primary Malignancy - Oropharyngeal,Oropharyngeal Neoplasms,MESH:D014067,Tonsillar Neoplasms,NA,NA
"Primary Malignancy, Oropharyngeal",MESH:D009959,Cancers,High,malig_pri_oroph,Primary Malignancy - Oropharyngeal,Oropharyngeal Neoplasms,MESH:D009959,Oropharyngeal Neoplasms,oropharynx cancer,http://www.ebi.ac.uk/efo/EFO_1001931
"Primary Malignancy, other",MESH:D009369,Cancers,High,malig_pri_other,Primary Malignancy - Other,Neoplasms,MESH:D009369,Neoplasms,NA,NA
"Primary Malignancy, Ovary",MESH:D010051,Cancers,High,malig_pri_ovarian,Primary Malignancy - Ovary,Ovarian Neoplasms,MESH:D010051,Ovarian Neoplasms,ovarian mucinous adenocarcinoma,http://www.ebi.ac.uk/efo/EFO_0006462
"Primary Malignancy, Ovary",MESH:D010051,Cancers,High,malig_pri_ovarian,Primary Malignancy - Ovary,Ovarian Neoplasms,MESH:D010051,Ovarian Neoplasms,Malignant epithelial tumor of ovary,http://www.orpha.net/ORDO/Orphanet_398934
"Primary Malignancy, Ovary",MESH:D010051,Cancers,High,malig_pri_ovarian,Primary Malignancy - Ovary,Ovarian Neoplasms,MESH:D010051,Ovarian Neoplasms,ovarian carcinoma,http://www.ebi.ac.uk/efo/EFO_0001075
"Primary Malignancy, Ovary",MESH:D010051,Cancers,High,malig_pri_ovarian,Primary Malignancy - Ovary,Ovarian Neoplasms,MESH:D000077216,"Carcinoma, Ovarian Epithelial",NA,NA
"Primary Malignancy, Ovary",MESH:D010051,Cancers,High,malig_pri_ovarian,Primary Malignancy - Ovary,Ovarian Neoplasms,MESH:D010051,Ovarian Neoplasms,ovarian serous carcinoma,http://www.ebi.ac.uk/efo/EFO_1001516
"Primary Malignancy, Ovary",MESH:D010051,Cancers,High,malig_pri_ovarian,Primary Malignancy - Ovary,Ovarian Neoplasms,MESH:D010051,Ovarian Neoplasms,ovarian clear cell adenocarcinoma,http://www.ebi.ac.uk/efo/EFO_1000042
"Primary Malignancy, Ovary",MESH:D010051,Cancers,High,malig_pri_ovarian,Primary Malignancy - Ovary,Ovarian Neoplasms,MESH:D010051,Ovarian Neoplasms,ovarian endometrioid carcinoma,http://www.ebi.ac.uk/efo/EFO_1001515
"Primary Malignancy, Pancreas",MESH:D010190,Cancers,High,malig_pri_pancr,Primary Malignancy - Pancreas,Pancreatic Neoplasms,MESH:D021441,"Carcinoma, Pancreatic Ductal",NA,NA
"Primary Malignancy, Pancreas",MESH:D010190,Cancers,High,malig_pri_pancr,Primary Malignancy - Pancreas,Pancreatic Neoplasms,MESH:D018273,"Carcinoma, Islet Cell",NA,NA
"Primary Malignancy, Pancreas",MESH:D010190,Cancers,High,malig_pri_pancr,Primary Malignancy - Pancreas,Pancreatic Neoplasms,MESH:D010190,Pancreatic Neoplasms,pancreatic carcinoma,http://www.ebi.ac.uk/efo/EFO_0002618
"Primary Malignancy, Pancreas",MESH:D010190,Cancers,High,malig_pri_pancr,Primary Malignancy - Pancreas,Pancreatic Neoplasms,MESH:D000077779,Pancreatic Intraductal Neoplasms,NA,NA
"Primary Malignancy, Pancreas",MESH:D010190,Cancers,High,malig_pri_pancr,Primary Malignancy - Pancreas,Pancreatic Neoplasms,MESH:D005935,Glucagonoma,NA,NA
"Primary Malignancy, Prostate",MESH:D011471,Cancers,High,malig_pri_prost,Primary Malignancy Prostate,Prostatic Neoplasms,MESH:D011471,Prostatic Neoplasms,prostate carcinoma,http://www.ebi.ac.uk/efo/EFO_0001663
"Primary Malignancy, Skin",MESH:D012878,Cancers,High,malig_pri_skin,Primary Malignancy - Skin,Skin Neoplasms,MESH:D013544,Sweat Gland Neoplasms,NA,NA
"Primary Malignancy, Skin",MESH:D012878,Cancers,High,malig_pri_skin,Primary Malignancy - Skin,Skin Neoplasms,MESH:D012626,Sebaceous Gland Neoplasms,NA,NA
"Primary Malignancy, Skin",MESH:D012878,Cancers,High,malig_pri_skin,Primary Malignancy - Skin,Skin Neoplasms,MESH:D012878,Skin Neoplasms,basal cell carcinoma,http://www.ebi.ac.uk/efo/EFO_0004193
"Primary Malignancy, Skin",MESH:D012878,Cancers,High,malig_pri_skin,Primary Malignancy - Skin,Skin Neoplasms,MESH:D012878,Skin Neoplasms,cutaneous squamous cell carcinoma,http://www.ebi.ac.uk/efo/EFO_1001927
"Primary Malignancy, Stomach",MESH:D013274,Cancers,High,malig_pri_stomach,Primary Malignancy - Stomach,Stomach Neoplasms,MESH:D013274,Stomach Neoplasms,gastric adenocarcinoma,http://www.ebi.ac.uk/efo/EFO_0000503
"Primary Malignancy, Stomach",MESH:D013274,Cancers,High,malig_pri_stomach,Primary Malignancy - Stomach,Stomach Neoplasms,MESH:D013274,Stomach Neoplasms,gastric cardia carcinoma,http://www.ebi.ac.uk/efo/EFO_1001252
"Primary Malignancy, Stomach",MESH:D013274,Cancers,High,malig_pri_stomach,Primary Malignancy - Stomach,Stomach Neoplasms,MESH:D013274,Stomach Neoplasms,gastric carcinoma,http://www.ebi.ac.uk/efo/EFO_0000178
"Primary Malignancy, Thyroid",MESH:D013964,Cancers,High,malig_pri_thyroid,Primary Malignancy - Thyroid,Thyroid Neoplasms,MESH:D013964,Thyroid Neoplasms,differentiated thyroid carcinoma,http://www.ebi.ac.uk/efo/EFO_1002017
"Primary Malignancy, Thyroid",MESH:D013964,Cancers,High,malig_pri_thyroid,Primary Malignancy - Thyroid,Thyroid Neoplasms,MESH:D013964,Thyroid Neoplasms,papillary thyroid carcinoma,http://www.ebi.ac.uk/efo/EFO_0000641
"Primary Malignancy, Thyroid",MESH:D013964,Cancers,High,malig_pri_thyroid,Primary Malignancy - Thyroid,Thyroid Neoplasms,MESH:D013964,Thyroid Neoplasms,thyroid carcinoma,http://www.ebi.ac.uk/efo/EFO_0002892
"Primary Malignancy, Uterus",MESH:D014594,Cancers,High,malig_pri_uterine,Primary Malignancy - Uterus,Uterine Neoplasms,MESH:D014594,Uterine Neoplasms,NA,NA
"Primary Malignancy, Uterus",MESH:D014594,Cancers,High,malig_pri_uterine,Primary Malignancy - Uterus,Uterine Neoplasms,MESH:D018269,"Carcinoma, Endometrioid",endometrial endometrioid carcinoma,http://www.ebi.ac.uk/efo/EFO_1001514
"Primary Malignancy, Uterus",MESH:D014594,Cancers,High,malig_pri_uterine,Primary Malignancy - Uterus,Uterine Neoplasms,MESH:D016889,Endometrial Neoplasms,endometrial carcinoma,http://www.ebi.ac.uk/efo/EFO_1001512
"Primary Malignancy, Uterus",MESH:D014594,Cancers,High,malig_pri_uterine,Primary Malignancy - Uterus,Uterine Neoplasms,MESH:D018203,"Sarcoma, Endometrial Stromal",NA,NA
Primary Pulmonary Hypertension,MESH:D006976,Cardiovascular,High,pulm_htn_pri,Primary pulmonary hypertension,"Hypertension, Pulmonary",MESH:D006976,"Hypertension, Pulmonary",pulmonary arterial hypertension,http://www.ebi.ac.uk/efo/EFO_0001361
Primary thrombocytopaenia,MESH:D013921,Haematological/ Immuunoligcal,High,pri_thrombocytopaenia,Primary thrombocytopaenia,Thrombocytopenia,MESH:D013921,Thrombocytopenia,NA,NA
Ptosis,MESH:D001763,Eye,High,ptosis,Ptosis,Blepharoptosis,MESH:D001763,Blepharoptosis,NA,NA
Pulmonary Collapse,MESH:D001261,Respiratory,High,pulm_collapse,Pulmonary Collapse,Pulmonary Atelectasis,MESH:D001261,Pulmonary Atelectasis,NA,NA
Pulmonary Embolism,MESH:D011655,Cardiovascular,High,pe,Pulmonary Embolism,Pulmonary Embolism,MESH:D054060,Pulmonary Infarction,NA,NA
Pulmonary Embolism,MESH:D011655,Cardiovascular,High,pe,Pulmonary Embolism,Pulmonary Embolism,MESH:D011655,Pulmonary Embolism,NA,NA
Pulmonary Fibrosis,MESH:D011658,Respiratory,High,pulm_fibrosis,Pulmonary Fibrosis,Pulmonary Fibrosis,MESH:D054990,Idiopathic Pulmonary Fibrosis,idiopathic pulmonary fibrosis,http://www.ebi.ac.uk/efo/EFO_0000768
Pulmonary Fibrosis,MESH:D011658,Respiratory,High,pulm_fibrosis,Pulmonary Fibrosis,Pulmonary Fibrosis,MESH:D011658,Pulmonary Fibrosis,NA,NA
Raised low density lipoprotein-cholesterol,UMLS:C0549399,Endocrine,High,raisedldl,Raised LDL-C,Low density lipoprotein increased,UMLS:C0549399,Low density lipoprotein increased,low density lipoprotein cholesterol measurement,http://www.ebi.ac.uk/efo/EFO_0004611
Raised Total Cholesterol,MESH:D006937,Endocrine,High,raisedtc,Raised Total Cholesterol,Hypercholesterolemia,MESH:D006937,Hypercholesterolemia,total cholesterol measurement,http://www.ebi.ac.uk/efo/EFO_0004574
Raised Triglycerides,MESH:D015228,Endocrine,High,raisedtg,Raised Triglycerides,Hypertriglyceridemia,MESH:D006953,Hyperlipoproteinemia Type IV,NA,NA
Raised Triglycerides,MESH:D015228,Endocrine,High,raisedtg,Raised Triglycerides,Hypertriglyceridemia,MESH:D006954,Hyperlipoproteinemia Type V,NA,NA
Raised Triglycerides,MESH:D015228,Endocrine,High,raisedtg,Raised Triglycerides,Hypertriglyceridemia,MESH:D015228,Hypertriglyceridemia,Hypertriglyceridemia,http://www.ebi.ac.uk/efo/EFO_0004211
Raynauds Disease,MESH:D011928,Cardiovascular,High,raynauds,Raynaud's Disease,Raynaud Disease,MESH:D011928,Raynaud Disease,NA,NA
Respiratory Failure,MESH:D012131,Respiratory,High,resp_fail,Respiratory Failure,Respiratory Insufficiency,MESH:D007040,Hypoventilation,NA,NA
Respiratory Failure,MESH:D012131,Respiratory,High,resp_fail,Respiratory Failure,Respiratory Insufficiency,MESH:D000142,"Acidosis, Respiratory",NA,NA
Respiratory Failure,MESH:D012131,Respiratory,High,resp_fail,Respiratory Failure,Respiratory Insufficiency,MESH:D000402,Airway Obstruction,NA,NA
Respiratory Failure,MESH:D012131,Respiratory,High,resp_fail,Respiratory Failure,Respiratory Insufficiency,MESH:D012133,Respiratory Paralysis,NA,NA
Respiratory Failure,MESH:D012131,Respiratory,High,resp_fail,Respiratory Failure,Respiratory Insufficiency,MESH:D012131,Respiratory Insufficiency,NA,NA
Retinal Detachment,MESH:D012163,Eye,High,retinal_detach,Retinal Detachment,Retinal Detachment,MESH:D012163,Retinal Detachment,NA,NA
Retinal Vascular Occlusion,MESH:D012170,Eye,High,retinal_vasc_occl,Retinal Vascular Occlusions,Retinal Vein Occlusion,MESH:D015356,Retinal Artery Occlusion,NA,NA
Retinal Vascular Occlusion,MESH:D012170,Eye,High,retinal_vasc_occl,Retinal Vascular Occlusions,Retinal Vein Occlusion,MESH:D012170,Retinal Vein Occlusion,NA,NA
Retinal Vascular Occlusion,MESH:D015356,Eye,High,retinal_vasc_occl,Retinal Vascular Occlusions,Retinal Artery Occlusion,NA,Retinal Vascular Occlusion,NA,NA
Rheumatic Fever,MESH:D012213,Infections,High,rh_fever,Rheumatic Fever,Rheumatic Fever,MESH:D012213,Rheumatic Fever,susceptibility to rheumatic fever measurement,http://www.ebi.ac.uk/efo/EFO_0008416
Rheumatic Valve Disorder,MESH:D012214,Cardiovascular,High,rh_valve,Rheumatic Valve Disease,Rheumatic Heart Disease,MESH:D012214,Rheumatic Heart Disease,rheumatic heart disease,http://www.ebi.ac.uk/efo/EFO_1001161
Rheumatoid Arthritis,MESH:D001172,Musculoskeletal,High,rha,Rheumatoid Arthritis,"Arthritis, Rheumatoid",MESH:D016706,"Still's Disease, Adult-Onset",NA,NA
Rheumatoid Arthritis,MESH:D001172,Musculoskeletal,High,rha,Rheumatoid Arthritis,"Arthritis, Rheumatoid",MESH:D005258,Felty Syndrome,NA,NA
Rheumatoid Arthritis,MESH:D001172,Musculoskeletal,High,rha,Rheumatoid Arthritis,"Arthritis, Rheumatoid",MESH:D001172,"Arthritis, Rheumatoid",rheumatoid arthritis,http://www.ebi.ac.uk/efo/EFO_0000685
Rheumatoid Arthritis,MESH:D001172,Musculoskeletal,High,rha,Rheumatoid Arthritis,"Arthritis, Rheumatoid",MESH:D002205,Caplan Syndrome,NA,NA
Rheumatoid Arthritis,MESH:D001172,Musculoskeletal,High,rha,Rheumatoid Arthritis,"Arthritis, Rheumatoid",MESH:D012218,Rheumatoid Nodule,NA,NA
Rheumatoid Arthritis,MESH:D001172,Musculoskeletal,High,rha,Rheumatoid Arthritis,"Arthritis, Rheumatoid",MESH:D056653,Rheumatoid Vasculitis,NA,NA
Right Bundle Branch Block,MESH:D002037,Cardiovascular,High,rbbb,Right Bundle Branch Block,Bundle-Branch Block,MESH:D002037,Bundle-Branch Block,NA,NA
Scleroderma,MESH:D012595,Musculoskeletal,High,scleroderma,Scleroderma,"Scleroderma, Systemic",MESH:D017675,CREST Syndrome,NA,NA
Scleroderma,MESH:D012595,Musculoskeletal,High,scleroderma,Scleroderma,"Scleroderma, Systemic",MESH:D045743,"Scleroderma, Diffuse",diffuse scleroderma,http://www.ebi.ac.uk/efo/EFO_0000404
Scleroderma,MESH:D012595,Musculoskeletal,High,scleroderma,Scleroderma,"Scleroderma, Systemic",MESH:D045745,"Scleroderma, Limited",limited scleroderma,http://www.ebi.ac.uk/efo/EFO_1001017
Scleroderma,MESH:D012594,Musculoskeletal,High,scleroderma,Scleroderma,"Scleroderma, Localized",MESH:D012594,"Scleroderma, Localized",NA,NA
Scleroderma,MESH:D012595,Musculoskeletal,High,scleroderma,Scleroderma,"Scleroderma, Systemic",MESH:D012595,"Scleroderma, Systemic",systemic scleroderma,http://www.ebi.ac.uk/efo/EFO_0000717
Scoliosis,MESH:D012600,Musculoskeletal,High,scoliosis,Scoliosis,Scoliosis,MESH:D012600,Scoliosis,scoliosis,http://www.ebi.ac.uk/efo/EFO_0004273
Seborrheic Dermatitis,MESH:D012628,Skin,High,seb_derm,Seborrheic Dermatitis,"Dermatitis, Seborrheic",MESH:D012628,"Dermatitis, Seborrheic",seborrheic dermatitis,http://www.ebi.ac.uk/efo/EFO_1000764
"Secondary Malignancy, Adrenal",MESH:D000310,Cancers,High,malig_sec_adrenal,Secondary Malignancy - Adrenal,Adrenal Gland Neoplasms,MESH:D000306,Adrenal Cortex Neoplasms,NA,NA
"Secondary Malignancy, Adrenal",MESH:D000310,Cancers,High,malig_sec_adrenal,Secondary Malignancy - Adrenal,Adrenal Gland Neoplasms,MESH:D000310,Adrenal Gland Neoplasms,NA,NA
"Secondary Malignancy, Bone",MESH:D001859,Cancers,High,malig_sec_bone,Secondary Malignancy - Bone,Bone Neoplasms,MESH:D001859,Bone Neoplasms,NA,NA
"Secondary Malignancy, Bowel",MESH:D007414,Cancers,High,malig_sec_bowel,Secondary Malignancy - Bowel,Intestinal Neoplasms,MESH:D007414,Intestinal Neoplasms,NA,NA
"Secondary Malignancy, Brain",MESH:D001932,Cancers,High,malig_sec_brain,Secondary Malignancy - Brain,Brain Neoplasms,MESH:D001932,Brain Neoplasms,NA,NA
"Secondary Malignancy, Liver",MESH:D008113,Cancers,High,malig_sec_liver,Secondary malignancy - Liver,Liver Neoplasms,MESH:D008113,Liver Neoplasms,NA,NA
"Secondary Malignancy, Lung",MESH:D008175,Cancers,High,malig_sec_lung,Secondary Malignancy - Lung,Lung Neoplasms,MESH:D008175,Lung Neoplasms,NA,NA
"Secondary Malignancy, Lymph Nodes",MESH:D008207,Cancers,High,malig_sec_ln,Secondary Malignancy - Lymph Nodes,Lymphatic Metastasis,MESH:D008207,Lymphatic Metastasis,NA,NA
"Secondary Malignancy, other",MESH:D009362,Cancers,High,malig_sec_other,Secondary Malignancy - Other,Neoplasm Metastasis,MESH:D009360,"Neoplastic Cells, Circulating",NA,NA
"Secondary Malignancy, other",MESH:D009362,Cancers,High,malig_sec_other,Secondary Malignancy - Other,Neoplasm Metastasis,MESH:D009366,Neoplasm Seeding,NA,NA
"Secondary Malignancy, other",MESH:D009362,Cancers,High,malig_sec_other,Secondary Malignancy - Other,Neoplasm Metastasis,MESH:D009362,Neoplasm Metastasis,NA,NA
"Secondary Malignancy, other",MESH:D009362,Cancers,High,malig_sec_other,Secondary Malignancy - Other,Neoplasm Metastasis,MESH:D061206,Neoplasm Micrometastasis,NA,NA
"Secondary Malignancy, Peritoneum",MESH:D010534,Cancers,High,malig_sec_peritoneum,Secondary Malignancy Peritoneum,Peritoneal Neoplasms,MESH:D010534,Peritoneal Neoplasms,NA,NA
"Secondary Malignancy, Pleura",MESH:D010997,Cancers,High,malig_sec_pleura,Secondary Malignancy - Pleura,Pleural Neoplasms,MESH:D010997,Pleural Neoplasms,NA,NA
Secondary Polycythaemia,MESH:D011086,Haematological/ Immuunoligcal,High,sec_polycythaemia,Secondary Polycythaemia,Polycythemia,MESH:D011086,Polycythemia,NA,NA
Secondary Pulmonary Hypertension,MESH:D006976,Cardiovascular,High,pulm_htn_sec,Secondary Pulmonary Hypertension,"Hypertension, Pulmonary",MESH:D006976,"Hypertension, Pulmonary",NA,NA
Secondary Thrombocytopaenia,MESH:D013921,Haematological/ Immuunoligcal,High,sec_thrombocytopaenia,Secondary Thrombocytopaenia,Thrombocytopenia,MESH:D013921,Thrombocytopenia,NA,NA
Septicaemia,MESH:D018805,Infections,High,id_sepsis,Septicaemia,Sepsis,MESH:D016469,Fungemia,NA,NA
Septicaemia,MESH:D018805,Infections,High,id_sepsis,Septicaemia,Sepsis,MESH:D058387,Candidemia,NA,NA
Septicaemia,MESH:D018805,Infections,High,id_sepsis,Septicaemia,Sepsis,MESH:D019446,Endotoxemia,NA,NA
Septicaemia,MESH:D018805,Infections,High,id_sepsis,Septicaemia,Sepsis,MESH:D018805,Sepsis,"sepsis, mortality","http://purl.obolibrary.org/obo/HP_0100806, http://www.ebi.ac.uk/efo/EFO_0004352"
Septicaemia,MESH:D018805,Infections,High,id_sepsis,Septicaemia,Sepsis,MESH:D000071074,Neonatal Sepsis,NA,NA
Septicaemia,MESH:D018805,Infections,High,id_sepsis,Septicaemia,Sepsis,MESH:D018512,Parasitemia,NA,NA
Septicaemia,MESH:D018805,Infections,High,id_sepsis,Septicaemia,Sepsis,MESH:D006483,Hemorrhagic Septicemia,NA,NA
Septicaemia,MESH:D018805,Infections,High,id_sepsis,Septicaemia,Sepsis,MESH:D014766,Viremia,NA,NA
Septicaemia,MESH:D018805,Infections,High,id_sepsis,Septicaemia,Sepsis,MESH:D012772,"Shock, Septic",NA,NA
Septicaemia,MESH:D018805,Infections,High,id_sepsis,Septicaemia,Sepsis,MESH:D016470,Bacteremia,bacteriemia,http://www.ebi.ac.uk/efo/EFO_0003033
Sick Sinus Syndrome,MESH:D012804,Cardiovascular,High,sick_sinus,Sick Sinus Syndrome,Sick Sinus Syndrome,MESH:D012804,Sick Sinus Syndrome,NA,NA
Sjogren Syndrome,MESH:D012859,Musculoskeletal,High,sjogren,Sjogren's Syndrome,Sjogren's Syndrome,MESH:D012859,Sjogren's Syndrome,Sjogren syndrome,http://www.ebi.ac.uk/efo/EFO_0000699
Spinal Stenosis,MESH:D013130,Musculoskeletal,High,spinal_stenosis,Spinal Stenosis,Spinal Stenosis,MESH:D013130,Spinal Stenosis,NA,NA
Spondylolisthesis,MESH:D013168,Musculoskeletal,High,spondylolisthesis,Spondylolisthesis,Spondylolisthesis,MESH:D013168,Spondylolisthesis,NA,NA
Spondylosis,MESH:D055009,Musculoskeletal,High,spondylosis,Spondylosis,Spondylosis,MESH:D055009,Spondylosis,NA,NA
Stable Angina,MESH:D060050,Cardiovascular,High,sa,Stable Angina,"Angina, Stable",MESH:D060050,"Angina, Stable",NA,NA
"Stroke, not otherwise specified",MESH:D020521,Cardiovascular,High,stroke_nos,Stroke - Not otherwise specified (NOS) ,Stroke,MESH:D020521,Stroke,stroke,http://www.ebi.ac.uk/efo/EFO_0000712
"Stroke, not otherwise specified",MESH:D020521,Cardiovascular,High,stroke_nos,Stroke - Not otherwise specified (NOS) ,Stroke,MESH:D020521,Stroke,small vessel stroke,http://www.ebi.ac.uk/efo/EFO_1001504
"Stroke, not otherwise specified",MESH:D020521,Cardiovascular,High,stroke_nos,Stroke - Not otherwise specified (NOS) ,Stroke,MESH:D059409,"Stroke, Lacunar",NA,NA
"Stroke, not otherwise specified",MESH:D020521,Cardiovascular,High,stroke_nos,Stroke - Not otherwise specified (NOS) ,Stroke,MESH:D020521,Stroke,large artery stroke,http://www.ebi.ac.uk/efo/EFO_0005524
Subarachnoid Haemorrhage,MESH:D013345,Cardiovascular,High,subarach,Subarachnoid Haemorrhage,Subarachnoid Hemorrhage,MESH:D013345,Subarachnoid Hemorrhage,NA,NA
Subdural haematoma,MESH:D006408,Cardiovascular,High,subdural_haem,Subdural haematoma,"Hematoma, Subdural",MESH:D020199,"Hematoma, Subdural, Acute",NA,NA
Subdural haematoma,MESH:D006408,Cardiovascular,High,subdural_haem,Subdural haematoma,"Hematoma, Subdural",MESH:D006408,"Hematoma, Subdural",NA,NA
Supraventricular Tachycardia,MESH:D013617,Cardiovascular,High,svt,Supraventricular Tachycardia,"Tachycardia, Supraventricular",MESH:D013613,"Tachycardia, Ectopic Junctional",NA,NA
Supraventricular Tachycardia,MESH:D013617,Cardiovascular,High,svt,Supraventricular Tachycardia,"Tachycardia, Supraventricular",MESH:D013616,"Tachycardia, Sinus",NA,NA
Supraventricular Tachycardia,MESH:D013617,Cardiovascular,High,svt,Supraventricular Tachycardia,"Tachycardia, Supraventricular",MESH:D013617,"Tachycardia, Supraventricular",NA,NA
Supraventricular Tachycardia,MESH:D013617,Cardiovascular,High,svt,Supraventricular Tachycardia,"Tachycardia, Supraventricular",MESH:D013612,"Tachycardia, Ectopic Atrial",NA,NA
Syndrome of Inappropriate AntiDiuretic Hormone,MESH:D007177,Endocrine,High,SIADH,Syndrome of Inappropriate AntiDiuretic Hormone,Inappropriate ADH Syndrome,MESH:D007177,Inappropriate ADH Syndrome,NA,NA
Thyroid Disease,MESH:D013959,Endocrine,High,thyroid,Thyroid Disease,Thyroid Diseases,MESH:D013959,Thyroid Diseases,NA,NA
Thyroid Disease,MESH:D013959,Endocrine,High,thyroid,Thyroid Disease,Thyroid Diseases,MESH:D016606,Thyroid Nodule,thyroid nodule,http://www.ebi.ac.uk/efo/EFO_1001436
Thyroid Disease,MESH:D013959,Endocrine,High,thyroid,Thyroid Disease,Thyroid Diseases,MESH:D013966,Thyroiditis,NA,NA
Thyroid Disease,MESH:D013959,Endocrine,High,thyroid,Thyroid Disease,Thyroid Diseases,MESH:D006042,Goiter,NA,NA
Thyroid Disease,MESH:D013959,Endocrine,High,thyroid,Thyroid Disease,Thyroid Diseases,MESH:D006044,"Goiter, Nodular",NA,NA
Thyroid Disease,MESH:D013959,Endocrine,High,thyroid,Thyroid Disease,Thyroid Diseases,MESH:D006111,Graves Disease,Graves disease,http://www.ebi.ac.uk/efo/EFO_0004237
Thyroid Disease,MESH:D013959,Endocrine,High,thyroid,Thyroid Disease,Thyroid Diseases,MESH:D049970,Graves Ophthalmopathy,NA,NA
Thyroid Disease,MESH:D013959,Endocrine,High,thyroid,Thyroid Disease,Thyroid Diseases,MESH:D050031,Hashimoto Disease,Hashimoto's thyroiditis,http://www.ebi.ac.uk/efo/EFO_0003779
Thyroid Disease,MESH:D013959,Endocrine,High,thyroid,Thyroid Disease,Thyroid Diseases,MESH:D006980,Hyperthyroidism,Hyperthyroidism,http://www.ebi.ac.uk/efo/EFO_0009189
Thyroid Disease,MESH:D013959,Endocrine,High,thyroid,Thyroid Disease,Thyroid Diseases,MESH:D007037,Hypothyroidism,hypothyroidism,http://www.ebi.ac.uk/efo/EFO_0004705
Thyroid Disease,MESH:D013959,Endocrine,High,thyroid,Thyroid Disease,Thyroid Diseases,MESH:D009230,Myxedema,NA,NA
Thyroid Disease,MESH:D013959,Endocrine,High,thyroid,Thyroid Disease,Thyroid Diseases,MESH:D013958,Thyroid Crisis,NA,NA
Thyroid Disease,MESH:D013959,Endocrine,High,thyroid,Thyroid Disease,Thyroid Diseases,MESH:D013971,Thyrotoxicosis,NA,NA
Thyroid Disease,MESH:D013959,Endocrine,High,thyroid,Thyroid Disease,Thyroid Diseases,MESH:D013967,"Thyroiditis, Autoimmune",NA,NA
Tinnitus,MESH:D014012,Ear,High,tinnitus,Tinnitus,Tinnitus,MESH:D014012,Tinnitus,NA,NA
Transient Ischaemic Attack,MESH:D002546,Cardiovascular,High,tia,Transient Ischaemic Attack,"Ischemic Attack, Transient",MESH:D002546,"Ischemic Attack, Transient",NA,NA
Trifascicular Block,UMLS:C0155707,Cardiovascular,High,trifasc_block,Trifascicular Block,Trifascicular Block,UMLS:C0155707,Trifascicular Block,NA,NA
Trigeminal Neuralgia,MESH:D014277,Neurological,High,trigem_neur,Trigeminal Neuralgia,Trigeminal Neuralgia,MESH:D014277,Trigeminal Neuralgia,NA,NA
Tubulo-interstitial Nephropathy,MESH:D009395,Genitourinary,High,tin,Tubulo-interstitial nephritis,"Nephritis, Interstitial",MESH:D009395,"Nephritis, Interstitial",NA,NA
Type 2 Diabetes Mellitus,MESH:D003924,Endocrine,High,t2dm,Type 2 Diabetes Mellitus,"Diabetes Mellitus, Type 2",MESH:D003924,"Diabetes Mellitus, Type 2",type II diabetes mellitus,http://www.ebi.ac.uk/efo/EFO_0001360
Unstable Angina,MESH:D000789,Cardiovascular,High,ua,Unstable Angina,"Angina, Unstable",MESH:D000789,"Angina, Unstable",NA,NA
Unstable Angina,MESH:D000789,Cardiovascular,High,ua,Unstable Angina,"Angina, Unstable",MESH:D000788,"Angina Pectoris, Variant",NA,NA
Urinary Incontinence,MESH:D014549,Genitourinary,High,urine_incont,Urinary Incontinence,Urinary Incontinence,MESH:D014550,"Urinary Incontinence, Stress",NA,NA
Urinary Incontinence,MESH:D014549,Genitourinary,High,urine_incont,Urinary Incontinence,Urinary Incontinence,MESH:D053202,"Urinary Incontinence, Urge",urgency urinary incontinence,http://www.ebi.ac.uk/efo/EFO_0006865
Urinary Incontinence,MESH:D014549,Genitourinary,High,urine_incont,Urinary Incontinence,Urinary Incontinence,MESH:D014549,Urinary Incontinence,NA,NA
Urinary Tract Infection,MESH:D014552,Infections,High,id_uti,Urinary Tract Infection,Urinary Tract Infections,MESH:D014552,Urinary Tract Infections,susceptibility to urinary tract infection measurement,http://www.ebi.ac.uk/efo/EFO_0008413
Uterovaginal Prolapse,MESH:D056887,Genitourinary,High,prolapse,Uterovaginal Prolapse,Pelvic Organ Prolapse,MESH:D052858,Cystocele,NA,NA
Uterovaginal Prolapse,MESH:D056887,Genitourinary,High,prolapse,Uterovaginal Prolapse,Pelvic Organ Prolapse,MESH:D056887,Pelvic Organ Prolapse,pelvic organ prolapse,http://www.ebi.ac.uk/efo/EFO_0004710
